-0.202,0.099,0.774,6.592,85.693,-5.859
-0.216,0.070,0.726,17.151,84.290,-9.583
-0.215,0.053,0.695,28.687,83.191,-9.705
-0.191,0.041,0.691,39.795,81.848,-7.874
-0.157,0.076,0.714,48.401,78.369,-5.127
-0.062,0.089,0.746,55.115,70.679,-3.235
-0.002,0.091,0.796,59.570,59.570,-2.686
0.055,0.058,0.822,58.960,46.448,-1.343
0.087,0.074,0.849,50.354,31.006,2.136
0.083,0.126,0.888,39.978,14.832,6.104
0.042,0.163,0.929,32.349,1.221,8.667
-0.022,0.187,0.971,27.283,-7.507,8.301
-0.082,0.176,1.009,23.682,-12.451,6.226
-0.117,0.147,1.044,21.545,-13.489,4.272
-0.142,0.097,1.067,20.264,-10.254,2.930
-0.155,0.059,1.078,17.700,-4.211,3.052
-0.162,0.042,1.075,13.489,3.723,4.639
-0.167,0.047,1.061,9.766,12.451,6.836
-0.163,0.064,1.031,7.324,20.386,8.789
-0.166,0.070,0.996,6.348,27.466,9.155
-0.167,0.074,0.959,5.798,33.081,7.996
-0.160,0.078,0.928,4.272,36.804,6.470
-0.153,0.079,0.909,3.723,38.879,4.822
-0.154,0.085,0.895,3.540,38.696,2.319
-0.153,0.078,0.888,4.517,37.109,-0.549
-0.144,0.044,0.886,6.470,35.339,-2.991
-0.137,0.012,0.892,7.202,33.203,-5.371
-0.137,-0.004,0.903,6.226,31.677,-6.409
-0.127,-0.016,0.916,6.165,30.762,-5.737
-0.110,-0.027,0.929,8.301,29.602,-4.700
-0.093,-0.042,0.930,11.169,27.771,-3.906
-0.089,-0.048,0.928,12.634,25.818,-2.441
-0.090,-0.032,0.929,12.451,23.987,-0.305
-0.086,-0.001,0.938,11.353,21.912,2.380
-0.075,0.032,0.958,11.108,20.142,4.028
-0.065,0.051,0.971,13.977,18.433,4.333
-0.051,0.042,0.971,17.822,16.479,4.089
-0.039,0.025,0.965,19.165,15.747,3.601
-0.029,0.025,0.966,17.822,15.564,4.395
-0.022,0.031,0.965,15.320,15.930,5.676
-0.019,0.036,0.961,13.550,16.541,6.775
-0.016,0.044,0.958,11.719,16.907,7.202
-0.015,0.048,0.959,9.644,16.968,7.263
-0.017,0.043,0.961,7.385,16.602,6.714
-0.018,0.030,0.958,6.226,15.991,5.798
-0.019,0.021,0.955,4.883,15.991,5.249
-0.025,0.018,0.951,3.113,16.418,5.493
-0.030,0.014,0.946,2.258,17.029,5.798
-0.028,0.006,0.940,2.686,17.273,6.104
-0.022,-0.000,0.931,2.869,17.761,6.226
-0.016,-0.006,0.922,3.418,18.372,6.531
-0.015,0.005,0.912,4.150,18.738,7.080
-0.012,0.026,0.909,5.249,19.043,7.507
-0.008,0.039,0.915,7.507,18.127,6.897
-0.002,0.032,0.927,9.766,16.052,4.639
0.008,0.016,0.938,11.414,13.977,2.502
0.017,-0.002,0.946,12.817,12.268,1.404
0.021,-0.015,0.952,12.634,10.925,1.099
0.024,-0.022,0.953,11.597,10.315,1.831
0.024,-0.026,0.949,10.437,10.010,2.991
0.018,-0.016,0.946,8.972,10.132,4.211
0.016,0.010,0.948,7.874,9.949,5.615
0.023,0.032,0.958,8.545,9.216,6.287
0.033,0.037,0.977,10.071,7.629,5.249
0.039,0.037,0.996,11.414,5.981,4.089
0.044,0.033,1.009,13.245,4.517,3.235
0.052,0.022,1.017,14.526,3.174,2.563
0.056,0.012,1.025,14.587,2.869,2.380
0.058,0.014,1.028,13.306,3.662,3.235
0.058,0.024,1.034,11.536,4.944,4.333
0.056,0.038,1.041,10.132,6.348,5.005
0.061,0.056,1.054,9.338,7.202,4.700
0.062,0.056,1.067,10.742,7.751,2.808
0.052,0.042,1.085,12.939,7.935,-0.427
0.037,0.027,1.102,14.465,7.690,-2.991
0.025,0.011,1.124,15.564,8.118,-5.371
0.018,-0.006,1.145,16.174,9.583,-7.263
0.015,-0.037,1.162,17.090,12.085,-8.545
0.016,-0.066,1.170,17.151,15.442,-8.118
0.020,-0.089,1.172,16.418,19.958,-6.104

0.479,1.053,1.368,40.466,-493.652,42.908
0.809,0.897,1.874,39.734,-518.677,5.615
1.039,0.819,2.068,16.724,-529.236,-51.941
1.132,0.707,2.222,-13.062,-531.494,-115.967
1.098,0.509,2.297,-29.114,-520.813,-162.292
0.957,0.228,2.277,-35.828,-515.198,-178.772
0.625,0.082,2.188,-46.326,-522.461,-164.673
0.268,0.024,2.070,-65.613,-532.288,-125.305
0.006,-0.017,1.977,-87.708,-537.537,-75.378
-0.188,-0.057,1.921,-106.201,-540.833,-32.532
-0.332,-0.078,1.872,-116.455,-541.565,-2.319
-0.519,-0.051,1.836,-115.906,-539.673,15.503
-0.706,0.063,1.881,-111.084,-528.198,27.832
-0.876,0.196,1.881,-101.135,-510.925,30.945
-0.996,0.245,1.797,-83.496,-493.774,22.278
-1.098,0.278,1.751,-64.026,-471.619,6.287
-1.183,0.190,1.661,-42.419,-446.899,-10.193
-1.254,0.062,1.578,-30.212,-417.053,-26.367
-1.389,-0.036,1.537,-32.715,-384.033,-40.527
-2.280,0.347,2.536,-46.326,-339.111,-40.649
-2.767,-0.436,2.837,10.925,-189.148,0.610
-2.118,-0.639,2.089,54.016,23.560,53.040
-1.266,-0.353,1.431,-5.554,125.671,32.288
-0.647,-0.164,1.021,-49.866,146.179,3.723
-0.479,-0.095,0.825,-55.115,134.033,3.601
-0.613,0.031,0.771,-47.668,103.699,7.874
-0.756,0.171,0.759,-34.729,75.989,8.911
-0.750,0.202,0.757,-12.207,62.927,11.414
-0.666,0.189,0.775,12.573,59.204,12.024
-0.598,0.183,0.828,33.142,61.340,10.681
-0.554,0.149,0.873,48.157,66.833,11.108
-0.517,0.141,0.911,54.626,74.097,11.902
-0.457,0.134,0.937,53.955,81.543,15.747
-0.411,0.146,0.959,49.561,88.318,19.165
-0.395,0.164,0.972,47.058,96.436,17.395
-0.393,0.177,0.953,44.922,104.370,13.428
-0.381,0.172,0.907,40.100,109.375,13.367
-0.354,0.180,0.828,30.396,108.887,17.212
-0.325,0.217,0.771,16.846,104.980,22.339
-0.306,0.272,0.733,2.625,98.877,26.489
-0.293,0.331,0.716,-7.812,90.515,28.809
-0.274,0.365,0.718,-11.292,79.590,28.320
-0.252,0.358,0.729,-7.080,66.772,23.987
-0.235,0.311,0.750,0.977,52.856,17.090
-0.236,0.249,0.779,8.972,40.161,9.583
-0.259,0.211,0.812,13.062,29.480,3.296
-0.298,0.181,0.839,14.832,20.996,-0.671
-0.341,0.172,0.856,14.099,14.893,-2.502
-0.368,0.164,0.865,11.536,11.475,-3.052
-0.378,0.158,0.874,8.118,10.437,-2.808
-0.370,0.140,0.882,5.188,10.437,-2.441
-0.356,0.133,0.896,1.465,10.132,-1.709
-0.340,0.138,0.913,-1.343,8.789,-0.854
-0.335,0.138,0.927,-0.793,6.775,-1.099
-0.343,0.133,0.943,2.136,4.761,-2.319
-0.349,0.135,0.970,6.958,2.930,-3.296
-0.349,0.118,0.994,13.855,1.770,-4.272
-0.356,0.083,1.001,20.691,1.587,-5.676
-0.373,0.050,0.996,23.193,3.174,-6.104
-0.397,0.036,0.970,19.653,7.385,-4.456
-0.401,0.049,0.947,12.329,13.977,-1.343
-0.377,0.092,0.935,3.540,21.057,2.991
-0.339,0.133,0.921,-2.136,26.672,5.798
-0.305,0.146,0.910,-2.686,29.297,5.798
-0.278,0.146,0.898,-0.671,29.236,3.601
-0.266,0.141,0.894,2.563,27.344,0.854
-0.263,0.128,0.892,5.676,25.635,-1.587
-0.260,0.114,0.893,7.446,24.963,-2.808
-0.256,0.100,0.889,7.751,25.818,-3.540
-0.253,0.094,0.880,7.141,27.100,-4.028
-0.250,0.101,0.878,7.507,28.442,-3.540
-0.245,0.109,0.871,10.010,28.870,-2.808
-0.232,0.099,0.867,14.343,28.137,-2.747
-0.216,0.081,0.864,17.639,26.550,-3.174
-0.211,0.069,0.856,18.738,25.085,-3.174
-0.217,0.076,0.854,16.846,23.743,-2.625
-0.218,0.080,0.852,15.137,22.644,-1.892
-0.207,0.082,0.856,13.184,21.362,-1.526
-0.195,0.083,0.870,11.475,19.836,-1.465
-0.199,0.082,0.882,10.071,17.273,-1.404
-0.212,0.087,0.887,8.301,14.648,-1.465
-0.222,0.097,0.905,6.409,12.329,-1.892
-0.224,0.102,0.926,5.798,10.376,-2.258
-0.221,0.111,0.948,6.409,8.606,-2.869
-0.219,0.100,0.967,8.240,7.446,-4.517
-0.223,0.080,0.985,9.033,6.531,-6.287
-0.242,0.071,0.995,7.446,6.104,-7.324
-0.264,0.075,1.002,2.747,7.263,-6.653
-0.281,0.090,1.014,-2.319,9.338,-5.493
-0.286,0.107,1.032,-6.470,11.536,-5.188
-0.283,0.110,1.056,-7.141,13.611,-5.310
-0.276,0.102,1.083,-5.432,14.832,-6.226
-0.262,0.096,1.122,-2.380,15.564,-6.592
-0.243,0.068,1.155,2.991,16.235,-6.409
-0.241,0.047,1.175,7.690,17.822,-6.775
-0.256,0.027,1.184,9.094,20.752,-6.287
-0.272,0.036,1.189,7.446,25.940,-3.845
-0.283,0.059,1.199,4.517,32.959,-0.183
-0.281,0.092,1.207,2.380,40.833,3.479
-0.255,0.117,1.219,1.038,48.401,6.287
-0.231,0.143,1.255,0.916,54.688,7.080
-0.218,0.127,1.242,1.770,59.082,6.104
-0.197,0.166,1.250,-3.662,64.331,6.042
-0.190,0.181,1.246,-8.728,70.374,4.028
-0.201,0.187,1.249,-12.573,76.416,0.732
-0.193,0.181,1.265,-11.719,82.214,-2.075
-0.167,0.144,1.281,-4.761,86.487,-5.249
-0.160,0.107,1.286,3.418,90.454,-8.972
-0.161,0.067,1.280,8.667,95.398,-10.437
-0.165,0.035,1.267,9.399,100.647,-9.888
-0.169,0.023,1.251,8.362,107.056,-8.362
-0.162,0.031,1.230,7.263,113.525,-6.165
-0.143,0.042,1.205,8.972,119.263,-3.967
-0.114,0.037,1.181,13.855,123.840,-2.686
-0.076,0.038,1.157,20.508,127.258,-2.014
-0.029,0.033,1.131,26.367,129.028,-1.221
0.005,0.030,1.098,28.748,130.066,-0.610
0.019,0.035,1.061,27.405,130.798,0.854
0.039,0.053,1.025,24.231,131.470,3.540

-4.000,-3.023,4.000,-958.130,-953.186,-402.832
-0.770,0.632,3.503,-1029.663,-90.698,-140.869
1.217,0.936,1.681,-613.770,324.463,-19.043
0.935,0.749,0.551,-570.312,123.657,47.424
0.330,0.692,0.049,-447.021,-13.550,42.419
0.057,0.785,0.026,-282.898,-65.796,-37.964
1.007,1.089,0.501,-153.381,-98.633,-37.659
1.809,2.779,1.958,-82.886,-162.842,59.814
0.774,1.742,2.886,99.609,-131.958,18.860
0.335,-0.017,2.139,213.013,-28.564,-19.897
0.333,-0.365,1.553,188.843,-47.546,20.081
0.309,-0.184,1.501,121.765,-90.820,34.302
0.195,-0.086,1.558,75.867,-80.505,27.710
0.127,-0.118,1.353,50.842,-67.383,23.254
0.118,-0.102,1.062,25.269,-59.631,20.874
0.118,-0.017,0.869,-1.709,-46.082,21.729
0.143,0.134,0.777,-21.240,-33.569,21.240
0.184,0.240,0.700,-20.142,-29.114,17.700
0.214,0.254,0.616,-2.441,-29.236,11.658
0.221,0.220,0.556,16.479,-31.372,6.592
0.203,0.209,0.539,28.748,-33.691,3.540
0.173,0.211,0.540,37.415,-35.278,1.038
0.136,0.214,0.555,45.227,-33.752,-1.343
0.112,0.208,0.559,54.443,-27.222,-2.747
0.105,0.179,0.562,67.078,-16.541,-3.967
0.117,0.130,0.598,77.026,-5.737,-3.601
0.150,0.074,0.659,82.886,3.052,-3.113
0.200,0.007,0.737,87.402,11.719,-3.540
0.248,-0.073,0.813,90.332,17.151,-6.104
0.283,-0.136,0.885,89.172,19.043,-9.949
0.317,-0.174,0.934,84.595,20.386,-13.062
0.352,-0.189,0.980,74.951,21.912,-15.503
0.378,-0.188,1.019,61.829,21.667,-17.395
0.384,-0.164,1.056,47.241,19.348,-18.555
0.373,-0.144,1.085,34.424,16.235,-18.921
0.349,-0.126,1.094,23.682,11.963,-18.677
0.318,-0.094,1.089,13.245,7.874,-17.456
0.277,-0.050,1.075,3.418,4.700,-14.954
0.231,-0.004,1.056,-3.662,2.625,-11.902
0.201,0.034,1.038,-8.057,1.831,-9.460
0.190,0.073,1.021,-9.583,1.770,-7.629
0.182,0.100,1.002,-8.240,1.709,-6.592
0.178,0.116,0.982,-4.822,1.709,-5.859
0.176,0.124,0.962,-0.488,1.587,-5.005
0.177,0.121,0.949,3.784,1.709,-4.150
0.182,0.115,0.942,6.897,2.380,-3.662
0.191,0.112,0.941,9.460,3.052,-3.052
0.199,0.103,0.938,12.634,3.662,-2.258
0.210,0.079,0.930,16.602,3.784,-1.160
0.224,0.037,0.927,19.958,3.418,0.061
0.238,-0.006,0.927,21.790,2.441,1.587
0.244,-0.037,0.932,20.447,1.221,2.869
0.236,-0.057,0.939,16.846,0.793,3.967
0.229,-0.060,0.941,12.939,1.648,4.883
0.240,-0.056,0.944,9.399,3.601,5.554
0.258,-0.056,0.939,7.751,5.249,5.554
0.273,-0.067,0.935,7.751,5.981,5.432
0.287,-0.075,0.934,7.874,5.920,4.272
0.303,-0.083,0.937,8.179,5.432,2.808
0.312,-0.089,0.942,8.728,4.028,1.099
0.309,-0.092,0.941,8.606,2.441,-0.366
0.294,-0.088,0.940,7.812,0.854,-1.526
0.278,-0.076,0.942,7.141,-0.061,-1.953
0.266,-0.060,0.940,6.409,-0.122,-2.014
0.258,-0.045,0.933,5.859,0.122,-2.136
0.254,-0.036,0.927,6.531,0.793,-2.136
0.251,-0.036,0.918,7.690,1.587,-2.197
0.250,-0.044,0.913,8.545,2.014,-2.197
0.250,-0.039,0.918,8.118,2.502,-2.197
0.253,-0.025,0.930,6.836,3.357,-2.197
0.256,-0.016,0.935,6.531,3.967,-2.197
0.260,-0.017,0.934,6.836,4.089,-2.197
0.259,-0.022,0.933,7.629,3.601,-2.136
0.257,-0.025,0.933,7.812,3.052,-1.892
0.255,-0.027,0.932,8.911,2.563,-1.160
0.254,-0.032,0.927,9.583,2.625,-0.549
0.255,-0.037,0.925,10.315,3.113,0.061
0.264,-0.042,0.927,10.315,3.662,0.305
0.273,-0.051,0.932,10.010,3.418,0.061
0.274,-0.057,0.935,8.728,2.808,-0.427
0.272,-0.052,0.939,7.446,2.075,-0.488
0.272,-0.048,0.941,6.104,0.916,-0.549
0.272,-0.050,0.940,5.737,0.183,-0.244
0.272,-0.054,0.941,6.042,-0.793,0.122
0.270,-0.055,0.947,6.226,-1.770,0.122
0.266,-0.052,0.953,5.920,-2.258,0.427
0.261,-0.050,0.961,6.287,-2.319,0.488
0.262,-0.049,0.966,6.592,-1.953,0.549
0.268,-0.049,0.967,7.263,-1.587,0.366
0.270,-0.054,0.963,7.446,-1.343,0.122
0.272,-0.062,0.958,7.568,-1.526,-0.183
0.271,-0.067,0.950,7.141,-2.258,-0.061
0.268,-0.067,0.952,6.653,-2.869,0.061
0.261,-0.068,0.955,5.310,-3.662,0.183
0.250,-0.072,0.956,4.089,-3.845,0.610
0.244,-0.070,0.954,2.197,-3.418,0.793
0.244,-0.067,0.950,0.000,-2.747,0.854
0.248,-0.062,0.942,-1.831,-2.136,0.610
0.254,-0.051,0.937,-2.625,-1.831,0.427
0.258,-0.040,0.938,-2.808,-2.136,0.366
0.255,-0.033,0.939,-2.502,-2.869,0.549
0.257,-0.032,0.938,-2.197,-3.540,0.977
0.254,-0.020,0.935,-0.977,-3.662,0.793
0.252,-0.014,0.926,0.610,-3.784,0.610
0.251,-0.018,0.924,3.357,-4.517,0.671
0.249,-0.018,0.930,5.127,-5.066,0.610
0.244,-0.019,0.935,6.714,-5.615,0.366
0.241,-0.019,0.937,7.996,-5.737,0.366
0.246,-0.016,0.937,8.850,-5.798,0.610
0.246,-0.016,0.927,10.010,-5.981,0.671
0.244,-0.024,0.921,11.597,-6.287,0.732
0.248,-0.031,0.923,13.184,-7.324,0.916
0.248,-0.030,0.932,14.709,-8.728,1.099
0.242,-0.034,0.935,16.479,-9.705,1.038
0.237,-0.043,0.947,17.944,-10.376,0.916
0.225,-0.028,0.948,18.860,-10.376,0.610
0.214,0.000,0.933,21.790,-8.972,-0.061
0.223,0.021,0.892,29.785,-6.104,-0.793
0.252,-0.014,0.829,44.739,-4.822,-1.709

4.000,-2.033,3.925,178.894,-780.090,-399.414
-3.799,-1.678,4.000,-497.437,-1104.675,-164.734
-1.887,1.160,1.710,-815.796,-143.921,121.887
-0.211,0.661,0.297,-404.968,90.027,93.811
0.928,-0.409,0.479,-168.518,41.992,33.264
0.732,0.023,0.252,-200.317,-72.693,62.927
0.581,2.060,1.611,-237.854,-166.931,117.676
1.499,2.268,3.620,-15.930,-114.563,52.979
0.631,-0.202,2.000,162.292,15.320,-32.715
0.261,0.052,1.714,59.021,-10.254,-24.658
0.437,0.311,1.581,52.307,-11.597,-24.109
0.577,0.280,1.271,59.509,-24.292,-26.855
0.427,0.149,1.044,67.017,-50.110,-20.142
0.257,0.025,0.953,69.702,-63.599,-15.747
0.066,-0.089,0.787,59.570,-70.190,-12.451
0.038,-0.099,0.700,42.236,-60.425,-10.315
0.005,-0.019,0.658,21.362,-48.401,-6.470
0.017,0.055,0.627,11.902,-35.156,-1.221
0.053,0.123,0.601,10.193,-24.048,3.601
0.076,0.154,0.578,15.320,-17.212,7.141
0.097,0.150,0.572,23.682,-12.634,9.277
0.124,0.108,0.583,29.053,-8.789,8.972
0.126,0.033,0.597,29.297,-6.104,7.385
0.122,-0.001,0.623,25.940,-1.892,6.409
0.140,0.011,0.669,20.020,5.127,5.127
0.174,-0.002,0.725,16.907,12.756,4.578
0.211,-0.026,0.790,15.259,19.470,3.479
0.261,-0.047,0.845,13.062,25.146,3.418
0.303,-0.074,0.901,9.155,28.931,4.456
0.344,-0.086,0.947,4.211,30.212,5.615
0.387,-0.078,0.990,-1.160,29.114,6.287
0.417,-0.056,1.028,-5.066,25.879,6.165
0.425,-0.035,1.059,-6.226,20.996,5.493
0.420,-0.017,1.078,-5.920,16.113,4.211
0.413,-0.002,1.085,-4.395,11.780,2.319
0.388,0.019,1.073,-2.319,7.751,0.305
0.354,0.046,1.049,0.549,4.700,-1.343
0.327,0.061,1.017,5.005,2.930,-2.502
0.310,0.033,0.989,9.766,1.831,-3.845
0.283,0.017,0.955,11.169,0.244,-4.395
0.262,0.035,0.930,8.423,-0.732,-3.479
0.242,0.065,0.908,5.981,-0.916,-2.563
0.232,0.082,0.888,6.042,-0.366,-1.953
0.223,0.093,0.882,7.751,1.038,-1.465
0.218,0.092,0.875,10.193,3.235,-1.160
0.232,0.064,0.864,12.939,5.554,-0.793
0.250,0.025,0.864,13.794,7.141,-0.671
0.267,-0.001,0.877,11.780,7.996,0.061
0.279,-0.001,0.896,8.057,8.240,0.183
0.287,0.008,0.912,4.883,7.996,0.122
0.282,0.013,0.927,3.906,7.935,0.183
0.288,0.021,0.938,4.944,8.667,0.305
0.298,0.019,0.945,7.141,10.010,0.549
0.320,-0.002,0.943,9.888,11.047,0.488
0.347,-0.022,0.942,11.475,11.353,0.427
0.371,-0.028,0.942,10.437,10.193,-0.366
0.377,-0.027,0.948,8.545,7.935,-1.282
0.365,-0.020,0.954,5.859,4.456,-1.770
0.352,-0.004,0.950,3.479,1.587,-2.075
0.338,0.014,0.943,1.953,-0.183,-2.014
0.322,0.026,0.934,2.258,-1.343,-1.770
0.304,0.031,0.928,3.235,-1.648,-1.709
0.290,0.031,0.921,4.944,-1.343,-1.404
0.279,0.028,0.911,6.104,-0.549,-0.916
0.271,0.028,0.905,6.836,0.610,-0.427
0.276,0.032,0.899,8.057,2.136,0.244
0.285,0.026,0.897,9.216,3.357,0.732
0.285,0.017,0.900,9.949,3.723,0.854
0.281,0.013,0.902,9.460,3.967,1.343
0.283,0.009,0.901,8.850,4.517,2.136
0.288,0.003,0.903,8.606,5.005,2.502
0.295,0.001,0.908,8.667,5.432,2.808
0.302,-0.000,0.910,8.850,5.737,2.563
0.309,-0.007,0.912,9.155,5.676,2.197
0.312,-0.016,0.914,9.644,5.432,2.014
0.316,-0.023,0.914,9.766,5.249,1.892
0.323,-0.033,0.916,8.972,5.066,1.770
0.328,-0.032,0.917,7.568,4.456,1.404
0.327,-0.023,0.917,6.409,3.784,1.465
0.324,-0.020,0.922,6.165,3.174,1.404
0.320,-0.016,0.924,6.287,2.869,1.099
0.318,-0.012,0.922,6.287,2.930,0.793
0.326,-0.010,0.919,6.653,3.418,0.610
0.333,-0.014,0.916,7.080,3.479,-0.061
0.334,-0.017,0.912,7.080,3.235,-0.427
0.332,-0.019,0.909,6.592,2.869,-0.671
0.330,-0.015,0.908,5.188,2.441,-0.610
0.331,-0.006,0.908,3.723,1.892,-0.305
0.327,0.005,0.911,2.869,1.465,0.061
0.321,0.011,0.913,2.502,1.160,0.244
0.315,0.014,0.916,3.174,1.282,0.549
0.315,0.014,0.916,3.601,2.197,0.610
0.323,0.011,0.916,4.578,2.869,0.488
0.328,0.005,0.917,5.066,3.418,0.488
0.332,0.000,0.913,5.066,3.784,0.244
0.333,-0.001,0.914,4.700,3.906,0.000
0.333,-0.001,0.915,4.089,3.845,0.183
0.330,-0.002,0.914,3.418,3.601,0.183
0.321,-0.007,0.913,2.747,3.113,0.183
0.315,-0.006,0.913,1.892,2.869,0.488
0.319,-0.003,0.913,1.160,3.052,0.366
0.321,-0.009,0.915,0.854,2.930,0.244
0.321,-0.017,0.913,1.160,2.747,0.549
0.320,-0.016,0.910,0.793,2.625,0.732
0.319,-0.019,0.908,0.549,2.869,0.732
0.318,-0.024,0.908,0.244,3.418,0.793
0.321,-0.020,0.910,-0.793,3.662,0.610
0.326,-0.011,0.919,-1.831,3.662,0.183
0.323,0.003,0.922,-2.197,3.662,-0.061
0.321,0.014,0.919,-1.404,3.601,-0.366
0.330,0.007,0.922,1.221,3.540,-0.793
0.335,-0.016,0.923,2.136,2.930,-1.221
0.334,-0.023,0.917,1.038,2.258,-1.221
0.333,-0.011,0.912,-1.038,1.953,-1.221
0.335,-0.003,0.912,-1.648,1.648,-1.038
0.332,0.003,0.916,-1.892,1.160,-1.038
0.327,0.009,0.916,-2.014,1.221,-0.916
0.325,0.018,0.919,-1.770,1.282,-0.793
0.327,0.023,0.916,-0.854,1.526,-0.671

-2.854,-2.471,3.443,-380.554,-1041.260,-41.077
-0.555,0.953,0.937,-679.687,-262.878,151.611
-0.730,1.961,1.540,-481.750,-82.031,101.624
-0.642,2.656,2.270,-121.155,21.484,21.179
-0.237,0.731,2.515,145.813,158.997,-44.312
0.874,1.544,2.555,44.128,179.260,-52.551
0.780,1.234,1.630,27.039,107.605,-27.466
0.893,0.053,1.779,150.696,64.087,-39.429
0.792,-0.354,1.740,134.521,38.818,-36.621
0.660,-0.047,1.432,76.477,12.329,-42.358
0.487,0.095,1.275,56.641,-23.560,-39.490
0.156,0.134,1.128,54.810,-50.293,-36.804
0.065,0.096,1.118,57.739,-47.913,-35.095
-0.057,0.031,0.960,60.852,-41.138,-23.682
-0.037,0.021,0.838,59.937,-30.762,-12.939
0.023,0.039,0.719,54.504,-19.409,-5.310
0.078,0.017,0.620,47.913,-13.062,-1.038
0.103,0.000,0.570,35.950,-13.794,0.977
0.090,0.021,0.561,19.043,-20.874,2.502
0.045,0.058,0.589,3.662,-26.917,5.127
0.031,0.103,0.651,-7.751,-26.184,7.874
0.054,0.128,0.709,-13.977,-19.531,10.132
0.075,0.165,0.760,-16.541,-11.353,12.390
0.108,0.155,0.804,-13.550,-3.540,14.587
0.152,0.081,0.831,-6.409,4.028,18.494
0.187,0.003,0.861,-1.648,10.071,22.339
0.216,-0.050,0.900,-2.136,14.221,25.208
0.238,-0.071,0.928,-5.066,17.334,26.428
0.263,-0.068,0.969,-8.362,20.508,26.794
0.290,-0.040,0.999,-10.193,23.865,26.245
0.350,0.015,1.032,-9.583,27.100,24.231
0.409,0.055,1.040,-4.089,30.884,19.775
0.443,0.059,1.021,4.639,32.898,12.756
0.437,0.023,0.998,13.794,31.738,5.493
0.418,-0.037,0.962,19.531,27.405,0.305
0.401,-0.059,0.937,20.081,21.973,-1.770
0.385,-0.046,0.913,17.334,16.602,-1.465
0.376,-0.026,0.894,14.160,11.414,-0.488
0.372,-0.021,0.872,12.024,5.981,-0.305
0.345,-0.023,0.857,9.216,0.610,-0.671
0.305,-0.024,0.854,5.554,-3.967,-1.099
0.283,-0.002,0.864,0.549,-6.714,-1.282
0.255,0.021,0.892,-4.150,-7.507,-2.197
0.222,0.032,0.906,-5.859,-6.226,-2.869
0.200,0.032,0.918,-5.920,-3.296,-3.662
0.196,0.030,0.935,-6.348,0.916,-4.211
0.192,0.032,0.945,-6.775,4.761,-4.089
0.198,0.029,0.950,-7.385,6.287,-4.150
0.227,0.023,0.939,-7.507,7.568,-3.174
0.242,0.032,0.917,-9.155,8.240,-2.319
0.229,0.042,0.911,-10.254,7.324,-2.197
0.223,0.036,0.929,-9.583,7.385,-1.160
0.223,0.042,0.943,-9.827,9.033,0.366
0.253,0.080,0.957,-11.108,12.024,1.038
0.294,0.122,0.966,-10.498,15.991,-0.122
0.327,0.150,0.980,-7.751,19.104,-3.296
0.332,0.170,1.008,-2.686,21.729,-7.446
0.305,0.194,1.028,5.493,24.963,-10.498
0.311,0.160,0.998,19.714,31.250,-10.193
0.366,0.068,0.940,34.241,37.170,-8.301
0.405,-0.009,0.903,39.124,37.048,-6.470
0.423,-0.058,0.871,34.912,31.616,-4.578
0.433,-0.073,0.852,26.672,24.292,-2.808
0.436,-0.057,0.852,18.066,16.357,-1.770
0.417,-0.026,0.871,10.315,8.240,-0.854
0.371,0.002,0.887,5.005,2.136,-1.465
0.327,0.022,0.895,3.357,0.183,-2.380
0.309,0.029,0.888,5.127,3.052,-3.418
0.326,0.023,0.863,8.911,8.667,-4.333
0.356,-0.000,0.840,13.550,13.550,-4.883
0.393,-0.030,0.836,15.137,15.259,-5.676
0.408,-0.049,0.848,13.306,13.367,-6.470
0.389,-0.050,0.867,8.789,8.850,-6.775
0.351,-0.031,0.896,3.784,5.005,-6.775
0.312,-0.001,0.922,1.160,2.869,-6.592
0.291,0.014,0.928,2.319,3.296,-6.042
0.301,0.013,0.923,6.409,5.676,-4.883
0.320,0.005,0.915,9.583,8.057,-4.272
0.328,0.002,0.918,11.475,9.094,-3.906
0.330,0.004,0.916,12.573,9.949,-4.211
0.340,0.007,0.907,13.428,10.620,-5.249
0.358,0.005,0.890,14.099,10.925,-6.836
0.370,-0.000,0.877,13.855,9.705,-8.057
0.372,-0.004,0.877,12.390,8.057,-7.935
0.378,-0.004,0.877,10.620,7.080,-6.592
0.382,-0.005,0.872,9.766,5.859,-5.249
0.386,-0.006,0.873,8.545,3.479,-4.089
0.380,-0.002,0.884,6.897,0.854,-3.479
0.358,0.001,0.896,5.798,-0.732,-2.686
0.342,0.005,0.906,5.127,-0.549,-2.197
0.341,0.018,0.917,5.005,1.160,-2.075
0.320,0.047,0.908,5.859,3.662,-2.136
0.292,-0.038,0.799,8.606,9.033,-1.465
0.361,-0.109,0.839,2.380,15.503,-0.183
0.375,-0.103,0.847,-8.972,13.428,-1.282
0.383,0.087,0.851,-18.372,9.888,1.221
0.409,0.087,0.884,-8.179,5.310,2.747
0.405,-0.009,0.945,2.991,0.183,2.625
0.372,-0.029,0.970,3.967,-1.526,3.052
0.353,-0.012,0.960,1.465,0.244,4.639
0.351,0.012,0.956,0.366,2.380,4.639
0.358,0.019,0.950,1.221,3.723,3.784
0.385,0.027,0.953,3.601,4.944,2.869
0.422,0.027,0.948,6.958,5.798,2.014
0.420,-0.010,0.936,10.986,4.700,0.671
0.416,-0.028,0.931,11.047,3.418,-0.427
0.418,-0.031,0.923,10.071,1.953,-1.099
