-0.540,-0.228,-0.891,10.986,-57.922,5.188
-0.540,-0.228,-0.896,12.146,-56.152,4.883
-0.543,-0.230,-0.906,13.489,-52.979,4.272
-0.546,-0.233,-0.923,14.526,-50.049,4.211
-0.538,-0.238,-0.934,14.587,-47.241,4.211
-0.524,-0.246,-0.943,14.771,-44.373,4.089
-0.516,-0.248,-0.949,15.198,-41.992,4.211
-0.511,-0.247,-0.951,16.052,-40.283,4.883
-0.502,-0.251,-0.955,18.066,-39.185,5.493
-0.493,-0.251,-0.958,19.531,-38.330,6.348
-0.481,-0.247,-0.959,20.813,-38.147,7.080
-0.469,-0.246,-0.958,22.095,-38.696,7.812
-0.459,-0.244,-0.952,23.254,-39.978,7.996
-0.460,-0.236,-0.948,24.658,-41.992,8.057
-0.462,-0.223,-0.949,25.574,-44.006,7.568
-0.463,-0.211,-0.957,26.367,-45.593,6.714
-0.454,-0.202,-0.972,26.917,-46.631,5.798
-0.448,-0.191,-0.991,28.137,-46.570,5.066
-0.438,-0.182,-1.010,30.090,-46.875,4.089
-0.430,-0.179,-1.031,33.264,-47.424,3.357
-0.417,-0.192,-1.046,35.645,-48.035,2.930
-0.402,-0.215,-1.052,36.621,-49.011,2.441
-0.394,-0.240,-1.052,35.217,-50.354,2.869
-0.389,-0.257,-1.046,31.555,-52.368,3.784
-0.385,-0.268,-1.034,26.367,-54.138,4.517
-0.371,-0.269,-1.020,19.409,-54.443,3.967
-0.363,-0.253,-1.008,11.475,-55.847,3.967
-0.360,-0.233,-1.003,5.066,-58.411,4.211
-0.363,-0.205,-1.005,1.160,-59.631,4.700
-0.359,-0.178,-1.007,-0.244,-58.533,5.310
-0.348,-0.158,-1.013,0.305,-56.152,5.066
-0.334,-0.143,-1.024,2.319,-53.650,4.395
-0.323,-0.137,-1.040,5.554,-51.575,3.906
-0.306,-0.147,-1.054,8.911,-50.049,3.174
-0.283,-0.165,-1.061,11.902,-49.744,2.808
-0.266,-0.181,-1.056,13.550,-50.842,2.686
-0.261,-0.192,-1.045,14.282,-53.528,2.747
-0.262,-0.202,-1.035,14.038,-56.030,2.747
-0.254,-0.208,-1.021,13.062,-57.556,2.625
-0.234,-0.213,-1.005,10.864,-58.411,2.319
-0.221,-0.214,-0.992,8.362,-59.875,1.465
-0.217,-0.213,-0.982,5.920,-61.646,0.610
-0.216,-0.206,-0.976,3.296,-63.660,0.488
-0.216,-0.193,-0.977,0.977,-64.758,0.488
-0.211,-0.180,-0.987,-0.977,-65.186,0.366
-0.191,-0.174,-0.997,-2.319,-64.453,-0.122
-0.173,-0.180,-1.004,-2.808,-64.026,-0.366
-0.164,-0.183,-1.012,-3.357,-64.148,-0.122
-0.152,-0.185,-1.016,-4.028,-64.209,-0.061
-0.137,-0.189,-1.020,-4.822,-63.477,-0.061
-0.117,-0.199,-1.016,-4.517,-62.561,0.488
-0.099,-0.203,-1.011,-4.395,-61.584,1.038
-0.089,-0.196,-1.003,-4.395,-61.646,1.831
-0.082,-0.182,-0.997,-3.967,-62.134,2.380
-0.077,-0.166,-0.996,-3.113,-62.622,2.075
-0.068,-0.156,-0.999,-1.953,-62.561,1.465
-0.051,-0.156,-1.005,0.549,-62.500,1.282
-0.025,-0.174,-1.005,2.930,-63.293,0.610
-0.008,-0.193,-0.999,4.150,-65.125,0.061
-0.004,-0.201,-0.992,4.089,-67.749,0.000
0.005,-0.203,-0.984,2.930,-70.251,0.061
0.022,-0.201,-0.974,1.526,-72.021,0.122
0.034,-0.196,-0.967,1.465,-73.364,0.000
0.044,-0.190,-0.963,1.831,-74.646,0.061
0.057,-0.182,-0.957,2.747,-75.378,-0.122
0.068,-0.178,-0.952,4.211,-75.867,-0.610
0.076,-0.180,-0.945,6.653,-75.745,-0.610
0.082,-0.188,-0.945,9.521,-75.256,-0.488
0.099,-0.196,-0.941,11.841,-74.036,0.000
0.118,-0.204,-0.927,13.367,-73.120,0.183

-0.445,-0.452,1.122,-5.249,-27.161,-112.427
-0.436,-0.422,1.101,-1.648,-22.461,-90.881
-0.406,-0.375,1.069,-0.183,-17.395,-70.801
-0.362,-0.314,1.045,-1.038,-13.306,-54.565
-0.326,-0.240,1.039,-3.540,-11.780,-43.213
-0.307,-0.177,1.042,-3.845,-12.329,-35.583
-0.310,-0.141,1.051,-1.160,-13.794,-31.006
-0.324,-0.130,1.066,3.662,-15.137,-27.344
-0.344,-0.150,1.092,10.925,-15.198,-23.376
-0.369,-0.204,1.109,19.531,-13.367,-18.372
-0.391,-0.252,1.127,26.672,-9.521,-11.536
-0.404,-0.284,1.136,32.715,-4.150,-3.113
-0.403,-0.319,1.105,38.208,2.380,6.348
-0.401,-0.318,1.061,39.490,9.583,16.541
-0.385,-0.307,1.006,35.950,15.442,24.963
-0.365,-0.270,0.967,29.724,18.738,31.677
-0.358,-0.211,0.938,22.827,18.677,36.743
-0.354,-0.161,0.923,19.104,16.479,41.138
-0.343,-0.145,0.911,18.127,13.428,44.373
-0.332,-0.140,0.905,16.785,10.925,46.448
-0.326,-0.142,0.912,14.587,8.850,47.791
-0.321,-0.163,0.927,13.428,6.775,49.255
-0.321,-0.180,0.940,12.634,4.761,51.880
-0.329,-0.198,0.960,12.817,4.028,55.664
-0.339,-0.221,0.982,13.733,4.761,60.791
-0.348,-0.240,1.000,15.442,7.019,67.261
-0.356,-0.244,0.990,17.334,10.803,75.195
-0.358,-0.205,0.965,17.456,15.442,83.862
-0.340,-0.135,0.931,14.893,20.203,91.248
-0.311,-0.080,0.902,12.939,24.109,95.642
-0.277,-0.064,0.869,11.292,25.391,97.351
-0.252,-0.060,0.846,7.446,24.292,96.985
-0.240,-0.049,0.848,0.183,21.667,95.215
-0.236,-0.040,0.859,-7.019,18.738,93.079
-0.238,-0.027,0.878,-13.428,15.991,91.553
-0.243,-0.013,0.904,-17.151,13.855,90.576
-0.244,-0.013,0.929,-18.005,13.123,90.759
-0.237,-0.018,0.951,-16.846,14.099,91.187
-0.234,-0.018,0.966,-14.099,16.296,92.712
-0.233,-0.005,0.957,-10.376,18.982,94.971
-0.220,0.013,0.939,-7.141,21.606,96.985
-0.200,0.030,0.926,-5.188,23.254,97.473
-0.182,0.031,0.909,-3.784,22.766,96.985
-0.171,0.036,0.894,-5.188,21.545,95.703
-0.167,0.052,0.896,-9.827,20.264,93.079
-0.169,0.063,0.909,-13.977,18.921,89.600
-0.178,0.062,0.924,-16.968,17.700,86.121
-0.188,0.050,0.943,-18.555,17.395,83.557
-0.196,0.029,0.962,-19.226,18.127,81.787
-0.201,0.007,0.976,-19.226,19.714,81.055
-0.201,-0.017,0.986,-18.555,22.339,81.970
-0.196,-0.021,0.989,-17.517,25.574,84.839
-0.184,-0.019,0.987,-15.381,28.687,89.355
-0.164,-0.017,0.966,-11.780,30.823,94.482
-0.145,-0.001,0.945,-8.972,31.372,99.365
-0.133,0.021,0.935,-8.423,30.457,103.149
-0.128,0.035,0.930,-9.094,28.809,105.347
-0.127,0.039,0.930,-10.742,27.405,106.506
-0.130,0.039,0.940,-14.893,26.733,106.567
-0.138,0.040,0.955,-20.203,26.978,105.713
-0.145,0.038,0.968,-24.414,28.442,105.286
-0.154,0.047,0.978,-27.832,30.945,105.469
-0.158,0.063,0.989,-29.785,34.241,106.323
-0.154,0.075,1.000,-29.785,37.415,106.934
-0.152,0.086,1.007,-26.978,40.344,108.276
-0.149,0.089,1.015,-21.606,43.579,110.657
-0.153,0.102,1.020,-14.587,46.143,113.770
-0.152,0.125,1.010,-5.981,48.584,117.493
-0.145,0.135,0.992,4.211,50.964,121.399
-0.132,0.114,0.974,13.672,52.551,124.329
-0.116,0.088,0.952,18.860,52.795,126.160
-0.107,0.045,0.933,19.470,52.307,127.930
-0.099,-0.000,0.923,15.137,51.514,129.517
-0.095,-0.038,0.922,4.700,51.270,130.432
-0.100,-0.048,0.926,-9.827,52.429,132.080
-0.101,0.016,0.929,-24.292,54.932,135.132
-0.097,0.127,0.926,-34.119,59.204,140.076
-0.078,0.229,0.913,-34.241,62.683,144.409
-0.039,0.294,0.896,-25.818,62.805,147.583
0.005,0.333,0.879,-14.771,59.204,149.475
0.036,0.349,0.865,-4.944,53.162,148.987
0.049,0.341,0.859,1.709,45.959,144.958
0.057,0.326,0.863,3.601,38.879,138.550
0.059,0.313,0.875,1.221,33.447,131.470
0.055,0.302,0.888,-3.601,30.579,125.305
0.053,0.291,0.907,-10.376,29.358,119.751
0.043,0.310,0.914,-17.700,29.724,114.624
0.058,0.352,0.934,-24.414,32.532,112.122
0.058,0.427,0.929,-27.588,34.912,111.023
0.081,0.468,0.930,-24.414,36.621,107.971
0.107,0.480,0.924,-16.968,36.438,102.478
0.123,0.476,0.919,-10.254,34.729,95.764
0.130,0.459,0.915,-5.310,32.837,88.623
0.132,0.437,0.910,-2.136,30.701,81.238
0.130,0.400,0.907,-1.648,29.175,73.669
0.124,0.373,0.903,-3.723,28.259,66.772
0.118,0.357,0.898,-6.836,28.076,61.035
0.114,0.343,0.893,-9.705,28.137,56.519
0.118,0.337,0.890,-12.268,27.954,52.979
0.131,0.333,0.892,-13.245,26.794,50.842
0.143,0.337,0.895,-13.367,24.414,49.805
0.146,0.347,0.904,-12.756,20.996,49.438
0.141,0.355,0.911,-10.864,17.639,49.255
0.138,0.355,0.923,-9.644,14.893,48.340
0.137,0.352,0.935,-9.094,13.184,46.997
0.131,0.355,0.942,-9.583,12.756,45.593
0.127,0.357,0.945,-10.925,13.672,44.006
0.127,0.359,0.949,-13.000,15.503,42.053
0.131,0.367,0.954,-15.015,17.395,40.527
0.131,0.381,0.958,-17.029,18.860,39.429
0.134,0.398,0.961,-18.127,20.691,38.940
0.145,0.416,0.962,-18.127,22.217,38.147
0.156,0.428,0.963,-16.968,23.437,36.255
0.167,0.433,0.964,-16.174,24.414,33.813
0.174,0.429,0.960,-14.771,25.513,31.189
0.182,0.413,0.957,-14.099,25.635,27.710
0.187,0.395,0.953,-14.160,25.818,23.865
0.188,0.380,0.950,-15.137,25.879,20.691
0.187,0.379,0.947,-16.785,25.940,18.005

-0.693,0.521,-0.790,-61.401,68.909,53.101
-0.688,0.510,-0.799,-60.425,64.148,50.110
-0.692,0.494,-0.801,-60.730,58.899,45.898
-0.717,0.487,-0.786,-61.829,53.650,40.344
-0.756,0.503,-0.754,-62.073,47.302,34.180
-0.795,0.522,-0.719,-60.059,39.856,30.212
-0.800,0.520,-0.694,-52.795,33.081,29.114
-0.801,0.507,-0.684,-42.542,26.917,29.297
-0.802,0.479,-0.691,-32.532,20.874,30.945
-0.808,0.442,-0.720,-25.818,14.587,33.691
-0.797,0.402,-0.758,-24.658,9.827,35.645
-0.807,0.415,-0.773,-30.640,6.592,35.583
-0.847,0.434,-0.798,-39.795,4.272,34.485
-0.856,0.451,-0.800,-46.936,4.700,31.860
-0.867,0.468,-0.815,-50.842,4.578,29.114
-0.897,0.490,-0.831,-50.293,3.174,28.442
-0.908,0.484,-0.833,-43.152,2.625,28.320
-0.911,0.456,-0.837,-32.593,1.526,27.222
-0.904,0.414,-0.844,-24.292,-2.136,27.100
-0.917,0.380,-0.847,-20.630,-7.996,27.771
-0.955,0.350,-0.851,-21.240,-16.052,28.687
-0.973,0.339,-0.867,-24.719,-23.621,30.823
-0.983,0.337,-0.894,-29.480,-29.358,33.875
-0.974,0.353,-0.909,-34.424,-32.227,36.743
-0.940,0.369,-0.926,-38.391,-34.302,38.940
-0.904,0.380,-0.948,-41.504,-37.842,39.795
-0.871,0.389,-0.959,-43.579,-43.396,39.429
-0.864,0.394,-0.973,-44.617,-51.147,37.415
-0.854,0.391,-0.984,-44.678,-58.838,33.936
-0.826,0.378,-0.998,-45.654,-66.284,28.992
-0.818,0.377,-1.001,-48.706,-74.829,23.621
-0.816,0.391,-0.985,-50.171,-86.060,19.104
-0.806,0.407,-0.956,-46.509,-98.206,15.442
-0.794,0.412,-0.917,-36.560,-110.474,12.634
-0.782,0.382,-0.889,-22.522,-122.375,10.498
-0.754,0.330,-0.880,-8.484,-132.751,8.301
-0.723,0.287,-0.871,-0.488,-140.747,6.470
-0.702,0.272,-0.877,-0.427,-147.217,4.639
-0.685,0.266,-0.900,-3.296,-151.978,1.831
-0.669,0.257,-0.927,-6.348,-155.334,-2.075
-0.642,0.257,-0.935,-8.972,-159.058,-5.676
-0.635,0.258,-0.942,-10.559,-163.086,-8.545
-0.616,0.247,-0.936,-8.850,-166.626,-10.376
-0.601,0.231,-0.931,-7.080,-170.227,-11.169
-0.591,0.213,-0.958,-7.812,-172.729,-10.193
-0.571,0.233,-0.995,-11.658,-172.302,-8.789
-0.535,0.243,-1.026,-14.343,-169.128,-9.888
-0.481,0.219,-1.077,-15.930,-165.649,-12.085
-0.412,0.201,-1.130,-20.264,-163.391,-14.221
-0.351,0.227,-1.160,-28.748,-163.513,-16.296
-0.316,0.257,-1.168,-35.095,-167.908,-18.921
-0.296,0.266,-1.165,-35.034,-175.476,-20.935
-0.277,0.249,-1.154,-28.381,-184.753,-21.606
-0.273,0.221,-1.130,-19.531,-194.946,-20.996
-0.265,0.181,-1.091,-11.536,-203.857,-20.874
-0.271,0.173,-1.049,-5.432,-212.036,-20.447
-0.278,0.141,-1.028,-0.671,-219.360,-17.761
-0.248,0.111,-1.037,2.563,-224.487,-14.282
-0.201,0.142,-1.049,-0.854,-228.027,-12.268
-0.177,0.185,-1.051,-5.493,-230.713,-13.367
-0.152,0.236,-1.050,-6.531,-234.253,-15.869
-0.156,0.297,-1.023,-3.418,-236.755,-17.334
-0.165,0.299,-0.995,9.216,-237.488,-17.212
-0.132,0.251,-0.966,28.625,-236.572,-15.930
-0.090,0.175,-0.944,45.227,-233.521,-16.602
-0.045,0.132,-0.929,50.598,-229.126,-18.616
0.013,0.090,-0.947,46.021,-222.961,-21.729
0.074,0.110,-0.959,32.227,-217.773,-26.306
0.135,0.133,-0.935,16.602,-215.942,-30.579
0.183,0.144,-0.882,6.897,-218.079,-35.034
0.200,0.142,-0.823,1.892,-221.741,-37.964
0.189,0.116,-0.779,-1.221,-223.999,-38.269
0.178,0.045,-0.775,-3.174,-221.436,-35.828
0.208,0.022,-0.754,-7.263,-213.562,-30.945
0.279,0.052,-0.711,-8.789,-205.811,-24.536
0.331,0.155,-0.651,-5.676,-201.721,-18.005
0.347,0.256,-0.574,4.089,-198.181,-13.367
0.380,0.236,-0.506,23.376,-192.322,-12.146
0.435,0.167,-0.448,43.518,-182.678,-14.221
0.471,0.086,-0.414,55.969,-168.457,-19.470
0.503,0.001,-0.430,61.768,-151.062,-25.024
0.538,-0.042,-0.473,59.753,-134.033,-28.198
0.572,-0.044,-0.535,51.636,-118.652,-28.809
0.604,-0.058,-0.612,38.513,-105.957,-30.273
0.650,-0.069,-0.668,25.757,-99.060,-32.654
0.685,-0.076,-0.699,11.841,-99.976,-34.241
0.692,-0.075,-0.691,-3.235,-105.591,-35.400
0.676,-0.053,-0.637,-17.883,-113.586,-35.278
0.662,0.012,-0.519,-27.405,-123.047,-31.921
0.659,0.045,-0.414,-26.611,-132.080,-24.170
0.657,0.062,-0.339,-18.250,-135.986,-15.808
0.662,0.078,-0.290,-8.850,-133.423,-9.644
0.689,0.076,-0.256,2.625,-128.967,-5.676
0.728,0.044,-0.226,16.052,-125.427,-3.601
0.754,-0.011,-0.212,28.259,-124.451,-2.075
0.769,-0.065,-0.180,35.706,-125.000,-0.549
0.777,-0.093,-0.133,36.621,-126.160,2.258
0.778,-0.092,-0.079,33.325,-126.099,6.409
0.769,-0.078,-0.025,27.649,-122.925,10.864
0.763,-0.048,0.038,20.386,-116.760,15.198
0.757,-0.012,0.100,14.771,-107.971,19.409
0.759,0.029,0.166,12.390,-97.412,23.193
0.760,0.063,0.218,13.367,-85.022,26.794
0.755,0.085,0.250,16.602,-71.167,30.945
0.747,0.112,0.251,19.531,-56.335,35.950
0.753,0.141,0.233,23.193,-40.649,40.955
0.779,0.164,0.206,28.564,-26.733,45.166
0.817,0.174,0.167,34.363,-16.663,48.462
0.848,0.198,0.131,37.476,-10.864,50.964
0.855,0.236,0.125,38.391,-9.460,52.673
0.838,0.281,0.139,40.344,-8.911,53.101
0.830,0.299,0.161,45.105,-6.897,52.063
0.819,0.271,0.158,52.490,-2.625,51.392
0.799,0.254,0.145,57.617,3.967,52.246
0.796,0.249,0.140,58.533,11.475,54.504
0.805,0.242,0.135,57.861,19.165,57.434
0.818,0.241,0.131,54.321,26.550,60.059
0.832,0.257,0.134,47.424,33.997,61.462
0.830,0.300,0.144,39.001,41.565,62.256

-0.252,0.829,-1.050,-49.072,217.957,34.912
-0.271,0.840,-1.064,-43.152,210.815,29.053
-0.293,0.833,-1.054,-31.555,201.843,23.926
-0.319,0.822,-1.024,-16.479,190.857,20.508
-0.363,0.757,-1.010,0.183,178.528,18.677
-0.387,0.698,-1.004,13.855,168.579,18.677
-0.402,0.653,-0.988,22.339,159.302,18.982
-0.405,0.608,-0.972,27.344,148.315,18.738
-0.394,0.567,-0.957,28.931,136.292,19.287
-0.392,0.531,-0.932,26.001,125.183,19.897
-0.411,0.515,-0.911,17.029,114.319,21.423
-0.446,0.540,-0.901,4.150,104.858,23.743
-0.468,0.574,-0.887,-8.362,99.060,25.085
-0.478,0.593,-0.879,-16.663,95.520,24.963
-0.483,0.614,-0.873,-22.888,93.323,24.719
-0.496,0.636,-0.863,-27.344,92.041,23.560
-0.518,0.653,-0.842,-28.992,90.698,20.935
-0.540,0.659,-0.819,-26.855,89.478,18.250
-0.552,0.654,-0.790,-22.827,88.135,15.442
-0.553,0.645,-0.761,-17.578,86.609,12.512
-0.553,0.633,-0.730,-12.817,84.717,10.132
-0.563,0.621,-0.700,-7.812,82.703,8.118
-0.580,0.613,-0.660,-3.357,80.200,6.104
-0.596,0.593,-0.626,1.770,77.271,4.395
-0.606,0.561,-0.602,7.141,75.195,3.357
-0.617,0.534,-0.585,9.277,74.707,2.502
-0.626,0.508,-0.582,9.094,75.134,1.465
-0.629,0.485,-0.586,6.592,76.477,0.610
-0.632,0.467,-0.587,1.160,78.125,-0.244
-0.649,0.452,-0.587,-4.272,79.895,-0.488
-0.669,0.442,-0.585,-10.010,81.604,0.061
-0.713,0.448,-0.583,-16.174,83.435,1.648
-0.760,0.458,-0.602,-20.447,85.266,4.089
-0.768,0.456,-0.631,-19.653,88.928,7.202
-0.765,0.454,-0.661,-17.456,93.445,10.620
-0.779,0.461,-0.693,-15.564,97.046,14.343
-0.784,0.458,-0.721,-13.184,99.426,17.944
-0.788,0.456,-0.751,-11.475,100.952,20.874
-0.783,0.454,-0.782,-12.024,102.478,23.376
-0.770,0.452,-0.801,-13.916,102.722,24.353
-0.794,0.454,-0.812,-17.090,100.525,23.865
-0.802,0.464,-0.818,-20.996,95.764,23.743
-0.812,0.482,-0.820,-23.926,89.844,22.644
-0.826,0.494,-0.829,-25.391,83.191,20.813
-0.849,0.508,-0.847,-23.499,72.937,20.813
-0.879,0.513,-0.870,-17.334,61.768,21.240
-0.886,0.518,-0.872,-10.559,50.842,18.860
-0.882,0.521,-0.869,-4.456,38.879,15.442
-0.872,0.516,-0.864,-0.305,24.963,13.367
-0.871,0.509,-0.872,3.113,9.216,12.695
-0.873,0.506,-0.877,4.822,-5.798,12.695
-0.878,0.510,-0.877,5.310,-20.386,12.451
-0.882,0.511,-0.869,5.615,-35.950,11.597
-0.876,0.491,-0.857,6.531,-51.270,10.315
-0.872,0.467,-0.850,5.066,-65.308,9.094
-0.872,0.458,-0.837,0.549,-78.857,8.118
-0.878,0.469,-0.815,-4.333,-91.919,8.240
-0.885,0.486,-0.792,-6.042,-104.431,9.644
-0.894,0.485,-0.787,-3.784,-115.356,12.085
-0.882,0.482,-0.794,-1.343,-123.352,15.625
-0.860,0.474,-0.808,0.671,-128.784,18.677
-0.831,0.479,-0.816,1.099,-132.446,20.447
-0.803,0.483,-0.815,1.282,-136.353,21.118
-0.777,0.473,-0.820,1.831,-141.479,20.569
-0.750,0.468,-0.821,1.465,-146.912,19.836
-0.733,0.465,-0.825,0.977,-153.564,19.897
-0.726,0.454,-0.834,1.160,-161.011,20.508
-0.719,0.455,-0.843,1.587,-167.969,21.057
-0.711,0.464,-0.851,2.075,-174.072,21.790
-0.697,0.487,-0.859,4.761,-179.749,22.583
-0.675,0.507,-0.850,10.742,-185.120,22.583
-0.639,0.508,-0.843,19.287,-191.528,22.339
-0.607,0.494,-0.849,28.442,-199.158,21.851
-0.580,0.480,-0.860,33.752,-206.055,21.057
-0.546,0.481,-0.867,35.706,-212.646,20.325
-0.516,0.492,-0.870,36.682,-219.604,19.470
-0.489,0.501,-0.877,37.903,-226.929,18.188
-0.474,0.497,-0.892,37.598,-233.704,16.357
-0.451,0.519,-0.901,34.912,-237.976,13.794
-0.437,0.557,-0.911,31.860,-240.417,10.620
-0.412,0.582,-0.903,32.227,-242.432,7.629
-0.383,0.593,-0.888,36.133,-244.385,5.371
-0.351,0.592,-0.872,42.603,-245.667,4.150
-0.322,0.584,-0.862,50.293,-245.789,3.784
-0.289,0.568,-0.863,57.068,-243.958,3.357
-0.244,0.559,-0.874,59.143,-240.051,1.770
-0.189,0.558,-0.891,56.152,-234.985,-1.465
-0.137,0.563,-0.904,50.293,-229.919,-6.592
-0.091,0.574,-0.912,41.687,-225.830,-13.855
-0.052,0.601,-0.923,30.884,-223.633,-21.851
-0.019,0.623,-0.926,20.142,-221.741,-29.541
-0.013,0.659,-0.923,11.292,-219.849,-37.354
-0.031,0.718,-0.904,7.263,-217.896,-43.823
-0.039,0.764,-0.851,12.878,-215.637,-47.363
-0.036,0.725,-0.804,31.616,-213.440,-48.157
-0.018,0.647,-0.752,52.673,-211.060,-46.082
0.006,0.581,-0.694,69.702,-208.679,-41.687
0.039,0.551,-0.647,82.153,-206.482,-36.743
0.089,0.537,-0.630,91.370,-203.125,-32.410
0.146,0.513,-0.624,97.107,-197.144,-30.396
0.200,0.488,-0.635,98.022,-190.369,-31.677
0.253,0.459,-0.653,93.323,-184.814,-34.424
0.311,0.448,-0.655,83.923,-181.946,-38.208
0.340,0.445,-0.655,73.303,-183.594,-42.480
0.353,0.440,-0.651,63.965,-188.171,-45.044
0.348,0.452,-0.627,55.847,-193.481,-45.898
0.326,0.471,-0.585,50.781,-199.646,-45.410
0.300,0.462,-0.526,50.659,-206.238,-43.030
0.292,0.424,-0.470,56.396,-211.914,-37.720
0.304,0.397,-0.414,63.232,-214.783,-30.945
0.313,0.403,-0.365,67.627,-215.027,-22.461
0.320,0.416,-0.327,71.655,-212.830,-13.428
0.334,0.418,-0.309,78.308,-210.205,-5.493
0.363,0.426,-0.291,85.205,-207.153,0.061
0.393,0.432,-0.263,91.675,-204.590,2.686
0.421,0.400,-0.240,97.412,-203.491,3.174
0.439,0.369,-0.198,98.694,-202.881,2.808
0.450,0.342,-0.148,96.252,-203.308,2.625
0.462,0.334,-0.075,93.384,-204.407,3.540

-0.583,0.115,-1.336,-21.057,126.160,38.330
-0.578,0.085,-1.392,-4.700,119.873,41.870
-0.584,0.056,-1.440,7.629,108.093,47.302
-0.588,0.017,-1.483,17.639,93.872,53.833
-0.598,-0.012,-1.509,24.719,79.834,60.242
-0.605,-0.051,-1.525,30.945,63.416,66.956
-0.638,-0.039,-1.554,34.729,44.373,73.914
-0.642,-0.021,-1.565,41.199,24.719,79.468
-0.642,-0.009,-1.549,47.852,2.686,81.848
-0.659,0.015,-1.500,48.096,-23.254,81.543
-0.691,0.063,-1.440,42.358,-51.941,79.224
-0.709,0.129,-1.361,37.170,-79.773,76.538
-0.716,0.191,-1.287,35.950,-106.750,73.914
-0.725,0.249,-1.216,38.818,-133.118,70.740
-0.740,0.296,-1.157,45.898,-155.212,66.711
-0.738,0.336,-1.112,55.664,-172.668,61.646
-0.724,0.359,-1.086,67.261,-186.401,56.030
-0.699,0.348,-1.071,81.482,-196.045,50.110
-0.671,0.327,-1.061,93.384,-201.416,43.274
-0.645,0.307,-1.051,100.952,-202.881,36.072
-0.620,0.289,-1.040,105.164,-201.965,29.053
-0.608,0.287,-1.029,107.056,-199.097,22.156
-0.580,0.277,-1.030,108.582,-195.740,16.663
-0.544,0.284,-1.034,109.009,-191.711,12.024
-0.500,0.320,-1.038,109.253,-185.364,7.385
-0.461,0.344,-1.048,110.229,-179.138,2.930
-0.419,0.352,-1.064,109.985,-173.950,-2.075
-0.380,0.351,-1.082,106.934,-169.434,-9.094
-0.347,0.354,-1.095,99.976,-166.565,-17.029
-0.317,0.354,-1.101,93.445,-166.260,-23.865
-0.284,0.343,-1.106,91.309,-168.274,-27.466
-0.257,0.336,-1.104,94.055,-172.668,-26.611
-0.241,0.340,-1.094,99.731,-179.382,-21.973
-0.220,0.342,-1.073,106.445,-188.171,-14.343
-0.196,0.366,-1.042,111.511,-197.815,-6.165
-0.174,0.389,-1.016,116.394,-207.642,0.793
-0.144,0.399,-0.990,120.422,-217.041,7.324
-0.108,0.402,-0.958,121.948,-226.318,12.695
-0.077,0.412,-0.912,120.483,-236.084,16.479
-0.060,0.418,-0.862,116.760,-246.338,19.287
-0.047,0.437,-0.813,110.352,-256.348,21.790
-0.028,0.468,-0.754,101.929,-264.648,23.682
-0.006,0.500,-0.685,93.689,-272.644,23.682
0.001,0.512,-0.627,86.243,-280.396,22.400
0.016,0.536,-0.568,76.355,-286.743,20.447
0.041,0.583,-0.519,66.528,-290.955,17.151
0.057,0.631,-0.497,58.716,-292.969,12.085
0.072,0.707,-0.477,51.331,-292.480,6.287
0.096,0.759,-0.453,47.180,-288.696,0.732
0.096,0.772,-0.431,50.171,-283.203,-5.432
0.087,0.757,-0.404,58.838,-276.917,-11.230
0.076,0.713,-0.365,70.923,-271.606,-13.489
0.076,0.648,-0.319,83.923,-268.799,-12.817
0.080,0.590,-0.280,93.262,-268.311,-10.376
0.086,0.525,-0.241,94.666,-268.799,-7.874
0.089,0.477,-0.207,88.562,-269.592,-6.531
0.092,0.455,-0.161,77.026,-269.714,-6.653
0.086,0.444,-0.115,64.819,-269.836,-6.592
0.084,0.441,-0.078,53.711,-269.775,-4.883
0.102,0.471,-0.026,42.847,-268.494,-2.502
0.128,0.516,0.035,34.851,-266.724,-1.526
0.144,0.580,0.070,31.677,-265.320,-0.671
0.167,0.638,0.109,33.691,-262.207,-0.061
0.183,0.656,0.153,41.260,-258.728,-1.038
0.187,0.640,0.202,52.307,-256.165,-2.502
0.190,0.589,0.271,64.819,-253.723,-2.441
0.182,0.515,0.326,77.881,-251.587,-0.061
0.164,0.446,0.365,88.013,-247.620,5.859
0.146,0.396,0.407,91.919,-240.540,13.367
0.160,0.379,0.465,89.417,-231.628,20.264
0.176,0.414,0.515,82.703,-221.558,26.367
0.194,0.485,0.573,74.646,-210.754,31.311
0.214,0.533,0.641,70.129,-200.745,34.241
0.226,0.557,0.712,70.740,-192.566,34.607
0.230,0.562,0.773,75.378,-186.768,34.241
0.219,0.557,0.824,83.496,-181.763,34.668
0.188,0.531,0.867,93.140,-176.270,36.804
0.140,0.479,0.892,101.990,-169.922,42.480
0.096,0.410,0.920,108.704,-160.889,50.171
0.047,0.337,0.928,113.586,-146.912,59.082
0.025,0.286,0.960,112.610,-132.812,68.665
0.011,0.275,0.984,101.563,-121.582,77.393
-0.006,0.336,0.996,78.064,-112.427,83.252
-0.028,0.447,1.001,49.377,-103.149,84.534
-0.045,0.549,0.986,24.231,-93.933,83.374
-0.058,0.650,0.953,8.911,-84.595,80.688
-0.064,0.696,0.922,7.202,-74.768,76.660
-0.064,0.717,0.921,14.343,-67.749,73.059
-0.071,0.732,0.931,19.836,-67.383,71.228
-0.078,0.754,0.948,21.729,-71.960,71.472
-0.075,0.789,0.990,23.804,-77.820,72.998
-0.076,0.822,1.039,24.658,-83.923,73.914
-0.078,0.846,1.093,22.156,-87.769,72.876
